408.153034,2.413284728,1.175186445,0.814754999,4.178007505,1.981358878,7.12E-05
407.346939,2.428449779,1.198639365,0.784427194,4.112179595,1.981392946,7.07E-05
406.544021,2.443246506,1.222789225,0.756017318,4.048351045,1.98142676,7.02E-05
405.744262,2.457642354,1.247647362,0.729365234,3.986431442,1.981460321,6.99E-05
404.947644,2.471603121,1.273224642,0.704327014,3.926333855,1.981493882,6.94E-05
404.154148,2.485092459,1.299530119,0.680773362,3.867975229,1.98152719,6.89E-05
403.363755,2.498071225,1.326571463,0.658587231,3.811276445,1.981560245,6.86E-05
402.576448,2.510498654,1.35435464,0.637663334,3.75616234,1.981593047,6.81E-05
401.792208,2.522331196,1.38288382,0.617906049,3.70256126,1.981625849,6.79E-05
401.011017,2.533523524,1.41216056,0.599228775,3.650405474,1.981658398,6.74E-05
400.232859,2.544027973,1.442184221,0.581552906,3.599630367,1.981690693,6.69E-05
399.457715,2.553794579,1.472950695,0.564806823,3.55017489,1.981722737,6.66E-05
398.685567,2.562771574,1.504453436,0.548925402,3.50198131,1.981754779,6.61E-05
397.916399,2.570905219,1.536681699,0.533848882,3.454994592,1.981786317,6.58E-05
397.150193,2.578140314,1.569621125,0.519522979,3.409162966,1.981818106,6.53E-05
396.386931,2.584419849,1.603253241,0.505897837,3.364437192,1.98184939,6.51E-05
395.626598,2.589686116,1.637554634,0.492927644,3.320770342,1.981880674,6.46E-05
394.869177,2.593880228,1.672497424,0.480570334,3.278118492,1.981911704,6.43E-05
394.11465,2.596943396,1.70804801,0.468787556,3.236439366,1.981942483,6.41E-05
393.363001,2.598816372,1.744167864,0.457543409,3.195693504,1.981973008,6.36E-05
392.614213,2.599441121,1.780812215,0.446805339,3.155842995,1.982003533,6.33E-05
391.868271,2.598760177,1.817930543,0.43654288,3.116851887,1.982033805,6.28E-05
391.125158,2.59671837,1.855466328,0.426728102,3.078686388,1.982064077,6.26E-05
390.384858,2.59326279,1.893356516,0.417335079,3.041313954,1.982094096,6.21E-05
389.647355,2.588344038,1.931532257,0.408339882,3.004704055,1.982123862,6.18E-05
388.912634,2.581916186,1.969918321,0.399719961,2.968827217,1.982153375,6.15E-05
388.180678,2.573938785,2.008433934,0.39145493,2.933655733,1.982182889,6.10E-05
387.451472,2.564376657,2.046992584,0.383525335,2.8991631,1.982212149,6.08E-05
386.725,2.553200695,2.085502527,0.375913136,2.865324185,1.982241409,6.05E-05
386.001248,2.540389483,2.123867634,0.368601933,2.832114826,1.982270416,6.00E-05
385.280199,2.525928957,2.161987765,0.361575837,2.799512294,1.982299171,5.98E-05
384.56184,2.509813573,2.199759799,0.354820427,2.76749427,1.982327925,5.95E-05
383.846154,2.492047066,2.237078134,0.348322153,2.736040446,1.982356427,5.90E-05
383.133127,2.472642189,2.273836273,0.342068346,2.70513045,1.982384676,5.88E-05
382.422744,2.451621428,2.309927191,0.336047108,2.674745532,1.982412925,5.85E-05
381.714991,2.42901748,2.345244959,0.330247002,2.644867309,1.982440921,5.80E-05
381.009852,2.404872174,2.37968594,0.324658015,2.615478317,1.982468664,5.78E-05
380.307314,2.379237588,2.413149291,0.319269958,2.58656187,1.982496407,5.75E-05
379.607362,2.352174836,2.445539299,0.314073835,2.558102299,1.982523897,5.73E-05
378.909982,2.32375369,2.476764868,0.309060724,2.5300837,1.982551387,5.67E-05
378.215159,2.294052097,2.506742113,0.304222744,2.502492054,1.982578625,5.65E-05
377.52288,2.263155433,2.535394351,0.29955224,2.475312818,1.98260561,5.62E-05
376.83313,2.23115538,2.562652987,0.295041795,2.448532757,1.982632594,5.60E-05
376.145897,2.198148629,2.588458498,0.290684641,2.422138634,1.982659578,5.55E-05
375.461165,2.164236563,2.61276059,0.286474411,2.396118025,1.982686058,5.52E-05
374.778922,2.129523428,2.635518551,0.282405176,2.370459382,1.982712537,5.50E-05
374.099154,2.09411517,2.65670178,0.278470824,2.345150528,1.982739015,5.47E-05
373.421847,2.05811906,2.676289048,0.27466632,2.320180723,1.982765242,5.45E-05
372.746988,2.021641324,2.694269223,0.270986431,2.295539293,1.982791215,5.40E-05
372.074564,1.9847873,2.710640077,0.267426355,2.271215942,1.982817188,5.37E-05
371.404562,1.947659886,2.725408599,0.263981532,2.247200759,1.982843161,5.35E-05
370.736968,1.910358751,2.738590067,0.260647701,2.223484028,1.98286863,5.32E-05
370.07177,1.872979153,2.750207066,0.257420417,2.200056652,1.98289435,5.30E-05
369.408955,1.835612178,2.760290033,0.254296242,2.176909869,1.982919565,5.27E-05
368.74851,1.798343609,2.768874633,0.25127126,2.154034644,1.982944781,5.24E-05
368.090422,1.761253515,2.776002692,0.248341845,2.131422922,1.982969995,5.22E-05
367.434679,1.724416204,2.781720555,0.245505261,2.109066816,1.982994958,5.17E-05
366.781269,1.687899843,2.786078226,0.242757625,2.086958137,1.98301992,5.14E-05
366.130178,1.65176633,2.789129077,0.240096567,2.065089916,1.98304463,5.12E-05
365.481394,1.61607173,2.790929027,0.23751914,2.043454267,1.983069087,5.09E-05
364.834906,1.580865782,2.791535531,0.23502229,2.02204438,1.983093544,5.07E-05
364.1907,1.546192447,2.79100736,0.23260399,2.000853472,1.983117748,5.04E-05
363.548766,1.512089738,2.78940323,0.230261525,1.979874837,1.983141952,5.02E-05
362.909091,1.478590583,2.786782932,0.227992722,1.959102009,1.983166156,4.99E-05
362.271663,1.445722371,2.783204839,0.225795498,1.938528464,1.983190107,4.97E-05
361.63647,1.413508033,2.778727399,0.223667496,1.918148625,1.983213807,4.94E-05
361.003501,1.381965831,2.773407211,0.221607095,1.897955928,1.983237505,4.92E-05
360.372743,1.351109507,2.767299749,0.219612097,1.87794528,1.983261204,4.89E-05
359.744186,1.320949541,2.760458963,0.217681363,1.858110378,1.98328465,4.87E-05
359.117818,1.291492739,2.752936886,0.215812421,1.838446083,1.983307844,4.84E-05
358.493627,1.262742324,2.744783266,0.21400429,1.818947178,1.983331037,4.82E-05
357.871602,1.234699314,2.736046308,0.212255378,1.799608109,1.98335423,4.79E-05
357.251732,1.20736183,2.726771642,0.210564457,1.780423936,1.983377171,4.76E-05
356.634006,1.180725692,2.71700279,0.208929601,1.761389956,1.983399859,4.74E-05
356.018412,1.154785148,2.706781435,0.207349977,1.742500793,1.983422548,4.71E-05
355.40494,1.129532173,2.696146311,0.205824603,1.723751655,1.983445235,4.69E-05
354.793578,1.10495754,2.685134851,0.204352006,1.705138629,1.983467671,4.66E-05
354.184316,1.081050898,2.6737816,0.202931397,1.686656204,1.983490106,4.64E-05
353.577143,1.057800736,2.662119531,0.201561725,1.668300371,1.983512289,4.61E-05
352.972048,1.035194304,2.650179286,0.20024188,1.650066911,1.983534472,4.59E-05
352.369021,1.013218672,2.637989779,0.198971371,1.631950859,1.983556403,4.56E-05
351.76805,0.991859938,2.625577867,0.197749491,1.613948531,1.983578333,4.54E-05
351.169126,0.971104014,2.612968811,0.196574948,1.596055359,1.983600263,4.51E-05
350.572238,0.950936006,2.60018601,0.195447835,1.578267676,1.98362194,4.49E-05
349.977376,0.931341516,2.587251248,0.194367054,1.560580838,1.983643366,4.49E-05
349.384529,0.912305521,2.574184796,0.193331976,1.542991009,1.983664791,4.46E-05
348.793687,0.893812853,2.561005353,0.192342582,1.525494238,1.983686216,4.44E-05
348.20484,0.875848704,2.547730549,0.191398525,1.508086336,1.98370764,4.41E-05
347.617978,0.858398107,2.534376513,0.190498985,1.490763852,1.983728561,4.39E-05
347.03309,0.8414464,2.520957961,0.189643477,1.47352287,1.983749733,4.36E-05
346.450168,0.824978767,2.507488777,0.188832552,1.456359067,1.983770653,4.34E-05
345.869201,0.808981155,2.493981457,0.18806559,1.439269143,1.98379132,4.31E-05
345.290179,0.793438983,2.480447826,0.187342765,1.422248681,1.98381224,4.28E-05
344.713092,0.77833862,2.466898662,0.186663338,1.405294703,1.983832655,4.28E-05
344.137931,0.763666526,2.453343752,0.186028188,1.388402494,1.983853322,4.26E-05
343.564686,0.749409165,2.439792019,0.185436882,1.371569115,1.983873736,4.23E-05
342.993348,0.73555349,2.426251829,0.184889481,1.354790434,1.983893899,4.21E-05
342.423907,0.722087189,2.412730799,0.184386742,1.338062581,1.983914313,4.18E-05
341.856354,0.708997676,2.39923565,0.183928306,1.321381709,1.983934223,4.16E-05
341.290678,0.696273165,2.385772688,0.183515259,1.304744362,1.983954385,4.16E-05
340.726872,0.683901712,2.372347477,0.183147285,1.288146315,1.983974295,4.13E-05
340.164926,0.671872261,2.358965522,0.182825499,1.271584116,1.983993952,4.11E-05
339.60483,0.660173854,2.345631369,0.182549975,1.255053582,1.984013609,4.08E-05
339.046575,0.648795445,2.332349144,0.182322335,1.238550941,1.984033266,4.06E-05
338.490153,0.637727356,2.319122718,0.182142305,1.222071937,1.984052923,4.06E-05
337.935554,0.626958988,2.305955458,0.182011588,1.205612798,1.984072328,4.03E-05
337.38277,0.616481126,2.292850405,0.181931181,1.189169439,1.98409148,4.01E-05
336.831791,0.606284445,2.279810262,0.181901747,1.172737501,1.984110884,3.98E-05
336.282609,0.596359707,2.266837422,0.181924732,1.156313369,1.984130036,3.96E-05
335.735214,0.586698175,2.25393406,0.182001897,1.139891964,1.984148936,3.96E-05
335.189599,0.577291636,2.241102102,0.182134938,1.123469241,1.984167836,3.93E-05
334.645754,0.56813178,2.228343044,0.182324807,1.107040801,1.984186736,3.91E-05
334.103672,0.559210778,2.215658298,0.182573897,1.090602232,1.984205635,3.88E-05
333.563342,0.55052114,2.203048916,0.182884342,1.074148818,1.984224282,3.88E-05
333.024758,0.542055351,2.19051615,0.18325808,1.057675056,1.984242929,3.86E-05
332.48791,0.533806736,2.17806075,0.183698391,1.041176786,1.984261324,3.83E-05
331.95279,0.525768019,2.165683266,0.184207485,1.024648914,1.984279719,3.80E-05
331.419389,0.517932838,2.153384412,0.18478836,1.00808568,1.984298113,3.80E-05
330.887701,0.510294785,2.141164348,0.185445091,0.991482164,1.984316255,3.78E-05
330.357715,0.502847735,2.129023214,0.186180622,0.974832921,1.984334398,3.75E-05
329.829424,0.495585758,2.116961559,0.186999808,0.958131999,1.98435254,3.75E-05
329.302821,0.488503394,2.104979232,0.187906216,0.941373861,1.984370429,3.73E-05
328.777896,0.481594718,2.093076318,0.188905143,0.924551325,1.984388319,3.70E-05
328.254642,0.474854737,2.081252272,0.190002929,0.90765969,1.984405957,3.68E-05
327.733051,0.468278359,2.069507338,0.191204398,0.890690811,1.984423846,3.68E-05
327.213115,0.461860305,2.057840845,0.192516524,0.873639292,1.984441483,3.65E-05
326.694826,0.455596232,2.046252655,0.193947362,0.856497857,1.984458869,3.63E-05
326.178176,0.449481184,2.034742572,0.195504556,0.839259216,1.984476506,3.63E-05
325.663158,0.443511192,2.023309709,0.19719776,0.821916028,1.984493639,3.60E-05
325.149764,0.437681335,2.011953516,0.199036377,0.804460987,1.984511023,3.58E-05
324.637985,0.431987914,2.000674026,0.201032082,0.786886839,1.984528156,3.58E-05
324.127816,0.426426887,1.989470002,0.203197592,0.769184803,1.984545288,3.55E-05
323.619247,0.4209944,1.978341044,0.205547256,0.751347905,1.984562421,3.53E-05
323.112272,0.415686768,1.96728658,0.20809583,0.733368853,1.984579301,3.53E-05
322.606882,0.410500185,1.95630606,0.210862361,0.715239076,1.984596181,3.50E-05
322.103071,0.405431368,1.945398313,0.213866099,0.696952443,1.984613061,3.48E-05
321.600832,0.400477067,1.934562711,0.217129044,0.678502043,1.984629941,3.48E-05
321.100156,0.395633871,1.923798887,0.220676599,0.65988193,1.984646568,3.45E-05
320.601036,0.390898716,1.91310554,0.224537023,0.64108804,1.984662944,3.43E-05
320.103466,0.386268485,1.902482416,0.228741245,0.6221178,1.984679571,3.43E-05
319.607438,0.381740669,1.891928365,0.233324552,0.602971265,1.984695947,3.40E-05
319.112945,0.377311806,1.881442585,0.238326191,0.583651757,1.984712322,3.40E-05
318.619979,0.372979919,1.871024324,0.24378837,0.564165551,1.984728697,3.38E-05
318.128535,0.368741664,1.860672571,0.249760174,0.544528369,1.98474482,3.35E-05
317.638604,0.364595106,1.850386876,0.256290585,0.524759815,1.984760943,3.35E-05
317.150179,0.360537298,1.840166064,0.263435064,0.504889129,1.984776814,3.33E-05
316.663255,0.356566462,1.830009465,0.271248867,0.484958707,1.984792937,3.30E-05
316.177823,0.352679701,1.819916199,0.27978747,0.465022611,1.984808807,3.30E-05
315.693878,0.348874826,1.809885533,0.289101646,0.445151392,1.984824678,3.27E-05
315.211411,0.345150217,1.799916296,0.299234749,0.425428531,1.984840296,3.27E-05
314.730417,0.341503502,1.790008,0.310216888,0.4059563,1.984856166,3.25E-05
314.250889,0.33793266,1.780159398,0.322058786,0.386848629,1.984871533,3.25E-05
313.772819,0.334435723,1.770370089,0.334746815,0.368226058,1.984887151,3.22E-05
313.296203,0.331010763,1.760639124,0.348239787,0.350214147,1.984902769,3.20E-05
312.821031,0.327656068,1.75096559,0.362467037,0.332925446,1.984918135,3.20E-05
312.347299,0.324369866,1.741348561,0.377333834,0.316459827,1.984933249,3.17E-05
311.875,0.321150332,1.731787093,0.392724862,0.300890042,1.984948614,3.17E-05
311.404127,0.317996038,1.722280895,0.408515557,0.286262048,1.984963728,3.15E-05
310.934673,0.314905383,1.712828771,0.424577863,0.272591932,1.984978841,3.12E-05
310.466633,0.311876664,1.703429791,0.440791049,0.259872564,1.984993955,3.12E-05
310,0.308908304,1.694083628,0.457047968,0.248070242,1.985009068,3.10E-05
